Input,FP_Result,Standard_Result
5.839598997493734,34.10091645152983,34.10091645152983
5.864661654135338,34.394256317485436,34.394256317485436
5.889724310776942,34.68885245695692,34.68885245695692
5.9147869674185465,34.98470486994429,34.98470486994429
5.93984962406015,35.2818135564475,35.2818135564475
5.964912280701754,35.5801785164666,35.5801785164666
5.989974937343358,35.87979975000156,35.87979975000156
6.015037593984962,36.1806772570524,36.1806772570524
6.040100250626566,36.48281103761911,36.48281103761911
6.06516290726817,36.78620109170168,36.78620109170168
6.090225563909774,37.090847419300125,37.090847419300125
6.115288220551378,37.39675002041444,37.39675002041444
6.140350877192982,37.70390889504463,37.70390889504463
6.165413533834586,38.01232404319068,38.01232404319068
6.19047619047619,38.3219954648526,38.3219954648526
6.215538847117794,38.632923160030394,38.632923160030394
6.2406015037593985,38.94510712872407,38.94510712872407
6.265664160401002,39.25854737093359,39.25854737093359
6.290726817042606,39.573243886659,39.573243886659
6.315789473684211,39.88919667590028,39.88919667590028
6.340852130325814,40.206405738657416,40.206405738657416
6.365914786967418,40.52487107493043,40.52487107493043
6.390977443609022,40.84459268471931,40.84459268471931
6.416040100250626,41.165570568024066,41.165570568024066
6.4411027568922306,41.48780472484469,41.48780472484469
6.466165413533834,41.81129515518118,41.81129515518118
6.491228070175438,42.13604185903355,42.13604185903355
6.516290726817042,42.46204483640177,42.46204483640177
6.541353383458646,42.78930408728588,42.78930408728588
6.5664160401002505,43.11781961168585,43.11781961168585
6.591478696741854,43.44759140960169,43.44759140960169
6.616541353383458,43.7786194810334,43.7786194810334
6.641604010025063,44.11090382598099,44.11090382598099
6.666666666666666,44.444444444444436,44.444444444444436
6.69172932330827,44.779241336423766,44.779241336423766
6.716791979949875,45.11529450191896,45.11529450191896
6.741854636591478,45.45260394093001,45.45260394093001
6.7669172932330826,45.79116965345695,45.79116965345695
6.791979949874686,46.13099163949974,46.13099163949974
6.81704260651629,46.47206989905842,46.47206989905842
6.842105263157895,46.81440443213296,46.81440443213296
6.867167919799498,47.157995238723366,47.157995238723366
6.8922305764411025,47.50284231882965,47.50284231882965
6.917293233082706,47.8489456724518,47.8489456724518
6.94235588972431,48.19630529958982,48.19630529958982
6.967418546365915,48.544921200243714,48.544921200243714
6.992481203007518,48.89479337441347,48.89479337441347
7.017543859649122,49.2459218220991,49.2459218220991
7.042606516290727,49.59830654330061,49.59830654330061
7.06766917293233,49.95194753801797,49.95194753801797
