Input,FP_Result,Standard_Result
5.012531328320802,2.238868314198225,2.238868314198225
5.037593984962406,2.244458505956928,2.244458505956928
5.0626566416040095,2.2500348089760767,2.2500348089760767
5.087719298245614,2.2555973262631817,2.2555973262631817
5.112781954887218,2.261146159558735,2.261146159558735
5.137844611528822,2.2666814093579233,2.2666814093579233
5.162907268170426,2.2722031749318603,2.2722031749318603
5.1879699248120295,2.2777115543483615,2.2777115543483615
5.213032581453634,2.283206644492266,2.283206644492266
5.238095238095238,2.2886885410853175,2.2886885410853175
5.263157894736842,2.2941573387056176,2.2941573387056176
5.288220551378446,2.299613130806668,2.299613130806668
5.313283208020049,2.3050560097359996,2.3050560097359996
5.338345864661654,2.310486066753412,2.310486066753412
5.363408521303258,2.315903392048826,2.315903392048826
5.3884711779448615,2.3213080747597594,2.3213080747597594
5.413533834586466,2.326700202988444,2.326700202988444
5.43859649122807,2.3320798638185765,2.3320798638185765
5.463659147869674,2.337447143331732,2.337447143331732
5.488721804511278,2.3428021266234325,2.3428021266234325
5.513784461152882,2.3481448978188895,2.3481448978188895
5.538847117794486,2.353475540088421,2.353475540088421
5.56390977443609,2.3587941356625612,2.3587941356625612
5.588972431077694,2.3641007658468567,2.3641007658468567
5.614035087719298,2.3693955110363696,2.3693955110363696
5.639097744360902,2.3746784507298884,2.3746784507298884
5.664160401002506,2.3799496635438544,2.3799496635438544
5.68922305764411,2.3852092272260124,2.3852092272260124
5.7142857142857135,2.390457218668787,2.390457218668787
5.739348370927318,2.3956937139224035,2.3956937139224035
5.764411027568922,2.40091878820774,2.40091878820774
5.789473684210526,2.406132515928939,2.406132515928939
5.81453634085213,2.4113349706857674,2.4113349706857674
5.839598997493734,2.4165262252857374,2.4165262252857374
5.864661654135338,2.4217063517559962,2.4217063517559962
5.889724310776942,2.4268754213549864,2.4268754213549864
5.9147869674185465,2.4320335045838792,2.4320335045838792
5.93984962406015,2.4371806711977984,2.4371806711977984
5.964912280701754,2.442316990216822,2.442316990216822
5.989974937343358,2.447442529936782,2.447442529936782
6.015037593984962,2.452557357939863,2.452557357939863
6.040100250626566,2.4576615411049922,2.4576615411049922
6.06516290726817,2.4627551456180474,2.4627551456180474
6.090225563909774,2.467838236981868,2.467838236981868
6.115288220551378,2.4729108800260833,2.4729108800260833
6.140350877192982,2.4779731389167603,2.4779731389167603
6.165413533834586,2.4830250771658724,2.4830250771658724
6.19047619047619,2.4880667576405964,2.4880667576405964
6.215538847117794,2.493098242572441,2.493098242572441
6.2406015037593985,2.4981195935662086,2.4981195935662086
6.265664160401002,2.503130871608794,2.503130871608794
6.290726817042606,2.5081321370778307,2.5081321370778307
6.315789473684211,2.513123449750173,2.513123449750173
6.340852130325814,2.5181048688102354,2.5181048688102354
6.365914786967418,2.5230764528581804,2.5230764528581804
6.390977443609022,2.528038259917959,2.528038259917959
6.416040100250626,2.5329903474452142,2.5329903474452142
6.4411027568922306,2.5379327723350418,2.5379327723350418
6.466165413533834,2.5428655909296176,2.5428655909296176
6.491228070175438,2.547788859025692,2.547788859025692
