Input,FP_Result,Standard_Result
7.117794486215539,12.117794486215539,12.117794486215539
7.142857142857142,12.142857142857142,12.142857142857142
7.167919799498747,12.167919799498748,12.167919799498748
7.19298245614035,12.19298245614035,12.19298245614035
7.2180451127819545,12.218045112781954,12.218045112781954
7.243107769423559,12.24310776942356,12.24310776942356
7.268170426065162,12.268170426065161,12.268170426065161
7.293233082706767,12.293233082706767,12.293233082706767
7.31829573934837,12.31829573934837,12.31829573934837
7.343358395989974,12.343358395989974,12.343358395989974
7.368421052631579,12.368421052631579,12.368421052631579
7.393483709273182,12.393483709273182,12.393483709273182
7.4185463659147866,12.418546365914786,12.418546365914786
7.443609022556391,12.443609022556391,12.443609022556391
7.468671679197994,12.468671679197994,12.468671679197994
7.493734335839599,12.493734335839598,12.493734335839598
7.518796992481203,12.518796992481203,12.518796992481203
7.5438596491228065,12.543859649122806,12.543859649122806
7.568922305764411,12.56892230576441,12.56892230576441
7.593984962406014,12.593984962406015,12.593984962406015
7.619047619047619,12.619047619047619,12.619047619047619
7.644110275689223,12.644110275689222,12.644110275689222
7.669172932330826,12.669172932330827,12.669172932330827
7.694235588972431,12.69423558897243,12.69423558897243
7.719298245614034,12.719298245614034,12.719298245614034
7.744360902255639,12.74436090225564,12.74436090225564
7.769423558897243,12.769423558897243,12.769423558897243
7.794486215538846,12.794486215538846,12.794486215538846
7.819548872180451,12.819548872180452,12.819548872180452
7.844611528822055,12.844611528822055,12.844611528822055
7.8696741854636585,12.869674185463658,12.869674185463658
7.894736842105263,12.894736842105264,12.894736842105264
7.919799498746867,12.919799498746867,12.919799498746867
7.944862155388471,12.94486215538847,12.94486215538847
7.969924812030075,12.969924812030076,12.969924812030076
7.994987468671678,12.994987468671678,12.994987468671678
8.020050125313283,13.020050125313283,13.020050125313283
8.045112781954886,13.045112781954886,13.045112781954886
8.070175438596491,13.070175438596491,13.070175438596491
8.095238095238095,13.095238095238095,13.095238095238095
8.120300751879698,13.120300751879698,13.120300751879698
8.145363408521304,13.145363408521304,13.145363408521304
8.170426065162907,13.170426065162907,13.170426065162907
8.19548872180451,13.19548872180451,13.19548872180451
8.220551378446114,13.220551378446114,13.220551378446114
8.24561403508772,13.24561403508772,13.24561403508772
8.270676691729323,13.270676691729323,13.270676691729323
8.295739348370926,13.295739348370926,13.295739348370926
8.320802005012531,13.320802005012531,13.320802005012531
8.345864661654135,13.345864661654135,13.345864661654135
8.370927318295738,13.370927318295738,13.370927318295738
8.395989974937343,13.395989974937343,13.395989974937343
8.421052631578947,13.421052631578947,13.421052631578947
8.44611528822055,13.44611528822055,13.44611528822055
8.471177944862156,13.471177944862156,13.471177944862156
8.496240601503759,13.496240601503759,13.496240601503759
8.521303258145362,13.521303258145362,13.521303258145362
8.546365914786968,13.546365914786968,13.546365914786968
8.571428571428571,13.571428571428571,13.571428571428571
8.596491228070175,13.596491228070175,13.596491228070175
8.62155388471178,13.62155388471178,13.62155388471178
8.646616541353383,13.646616541353383,13.646616541353383
8.671679197994987,13.671679197994987,13.671679197994987
8.69674185463659,13.69674185463659,13.69674185463659
8.721804511278195,13.721804511278195,13.721804511278195
8.746867167919799,13.746867167919799,13.746867167919799
8.771929824561402,13.771929824561402,13.771929824561402
8.796992481203008,13.796992481203008,13.796992481203008
8.822055137844611,13.822055137844611,13.822055137844611
8.847117794486214,13.847117794486214,13.847117794486214
8.87218045112782,13.87218045112782,13.87218045112782
8.897243107769423,13.897243107769423,13.897243107769423
8.922305764411027,13.922305764411027,13.922305764411027
8.947368421052632,13.947368421052632,13.947368421052632
8.972431077694235,13.972431077694235,13.972431077694235
8.997493734335839,13.997493734335839,13.997493734335839
9.022556390977442,14.022556390977442,14.022556390977442
9.047619047619047,14.047619047619047,14.047619047619047
9.072681704260651,14.072681704260651,14.072681704260651
9.097744360902254,14.097744360902254,14.097744360902254
9.12280701754386,14.12280701754386,14.12280701754386
