Input,FP_Result,Standard_Result
2.706766917293233,0.9022556390977443,0.9022556390977443
2.731829573934837,0.910609857978279,0.910609857978279
2.756892230576441,0.9189640768588138,0.9189640768588138
2.781954887218045,0.9273182957393483,0.9273182957393483
2.807017543859649,0.935672514619883,0.935672514619883
2.832080200501253,0.9440267335004177,0.9440267335004177
2.8571428571428568,0.9523809523809522,0.9523809523809522
2.882205513784461,0.960735171261487,0.960735171261487
2.907268170426065,0.9690893901420217,0.9690893901420217
2.932330827067669,0.9774436090225563,0.9774436090225563
2.9573934837092732,0.9857978279030911,0.9857978279030911
2.982456140350877,0.9941520467836257,0.9941520467836257
3.007518796992481,1.0025062656641603,1.0025062656641603
3.032581453634085,1.010860484544695,1.010860484544695
3.057644110275689,1.0192147034252297,1.0192147034252297
3.082706766917293,1.0275689223057645,1.0275689223057645
3.107769423558897,1.035923141186299,1.035923141186299
3.132832080200501,1.0442773600668336,1.0442773600668336
3.1578947368421053,1.0526315789473684,1.0526315789473684
3.182957393483709,1.0609857978279031,1.0609857978279031
3.208020050125313,1.0693400167084377,1.0693400167084377
3.233082706766917,1.0776942355889723,1.0776942355889723
3.258145363408521,1.086048454469507,1.086048454469507
3.2832080200501252,1.0944026733500418,1.0944026733500418
3.308270676691729,1.1027568922305764,1.1027568922305764
3.333333333333333,1.111111111111111,1.111111111111111
3.3583959899749374,1.1194653299916457,1.1194653299916457
3.3834586466165413,1.1278195488721805,1.1278195488721805
3.408521303258145,1.136173767752715,1.136173767752715
3.433583959899749,1.1445279866332496,1.1445279866332496
3.458646616541353,1.1528822055137844,1.1528822055137844
3.4837092731829573,1.1612364243943192,1.1612364243943192
3.508771929824561,1.1695906432748537,1.1695906432748537
3.533834586466165,1.1779448621553883,1.1779448621553883
3.5588972431077694,1.186299081035923,1.186299081035923
3.5839598997493733,1.1946532999164579,1.1946532999164579
3.6090225563909772,1.2030075187969924,1.2030075187969924
3.634085213032581,1.211361737677527,1.211361737677527
3.659147869674185,1.2197159565580618,1.2197159565580618
3.6842105263157894,1.2280701754385965,1.2280701754385965
3.7092731829573933,1.236424394319131,1.236424394319131
3.734335839598997,1.2447786131996657,1.2447786131996657
3.7593984962406015,1.2531328320802004,1.2531328320802004
3.7844611528822054,1.2614870509607352,1.2614870509607352
3.8095238095238093,1.2698412698412698,1.2698412698412698
3.834586466165413,1.2781954887218043,1.2781954887218043
3.859649122807017,1.286549707602339,1.286549707602339
3.8847117794486214,1.294903926482874,1.294903926482874
3.9097744360902253,1.3032581453634084,1.3032581453634084
3.9348370927318292,1.311612364243943,1.311612364243943
3.9598997493734336,1.3199665831244778,1.3199665831244778
3.9849624060150375,1.3283208020050126,1.3283208020050126
4.010025062656641,1.3366750208855471,1.3366750208855471
4.035087719298246,1.345029239766082,1.345029239766082
4.060150375939849,1.3533834586466165,1.3533834586466165
4.0852130325814535,1.3617376775271512,1.3617376775271512
4.110275689223057,1.3700918964076856,1.3700918964076856
4.135338345864661,1.3784461152882204,1.3784461152882204
4.160401002506266,1.3868003341687551,1.3868003341687551
4.185463659147869,1.3951545530492897,1.3951545530492897
4.2105263157894735,1.4035087719298245,1.4035087719298245
4.235588972431078,1.4118629908103593,1.4118629908103593
4.260651629072681,1.4202172096908938,1.4202172096908938
4.285714285714286,1.4285714285714286,1.4285714285714286
4.31077694235589,1.4369256474519634,1.4369256474519634
4.335839598997493,1.4452798663324977,1.4452798663324977
4.360902255639098,1.4536340852130325,1.4536340852130325
4.385964912280701,1.461988304093567,1.461988304093567
4.4110275689223055,1.4703425229741018,1.4703425229741018
4.43609022556391,1.4786967418546366,1.4786967418546366
4.461152882205513,1.4870509607351712,1.4870509607351712
4.486215538847118,1.495405179615706,1.495405179615706
4.511278195488721,1.5037593984962403,1.5037593984962403
4.5363408521303255,1.512113617376775,1.512113617376775
4.56140350877193,1.5204678362573099,1.5204678362573099
4.586466165413533,1.5288220551378444,1.5288220551378444
4.611528822055138,1.5371762740183792,1.5371762740183792
4.636591478696742,1.545530492898914,1.545530492898914
4.661654135338345,1.5538847117794485,1.5538847117794485
4.68671679197995,1.5622389306599833,1.5622389306599833
4.711779448621554,1.570593149540518,1.570593149540518
4.7368421052631575,1.5789473684210524,1.5789473684210524
4.761904761904762,1.5873015873015872,1.5873015873015872
4.786967418546365,1.5956558061821218,1.5956558061821218
4.81203007518797,1.6040100250626566,1.6040100250626566
4.837092731829574,1.6123642439431913,1.6123642439431913
4.8621553884711775,1.620718462823726,1.620718462823726
4.887218045112782,1.6290726817042607,1.6290726817042607
4.912280701754385,1.637426900584795,1.637426900584795
4.93734335839599,1.6457811194653298,1.6457811194653298
4.962406015037594,1.6541353383458646,1.6541353383458646
4.987468671679197,1.6624895572263991,1.6624895572263991
5.012531328320802,1.670843776106934,1.670843776106934
5.037593984962406,1.6791979949874687,1.6791979949874687
5.0626566416040095,1.6875522138680032,1.6875522138680032
5.087719298245614,1.695906432748538,1.695906432748538
5.112781954887218,1.7042606516290728,1.7042606516290728
5.137844611528822,1.7126148705096071,1.7126148705096071
5.162907268170426,1.720969089390142,1.720969089390142
5.1879699248120295,1.7293233082706765,1.7293233082706765
5.213032581453634,1.7376775271512113,1.7376775271512113
5.238095238095238,1.746031746031746,1.746031746031746
5.263157894736842,1.7543859649122806,1.7543859649122806
5.288220551378446,1.7627401837928154,1.7627401837928154
5.313283208020049,1.7710944026733497,1.7710944026733497
5.338345864661654,1.7794486215538845,1.7794486215538845
5.363408521303258,1.7878028404344193,1.7878028404344193
5.3884711779448615,1.7961570593149538,1.7961570593149538
5.413533834586466,1.8045112781954886,1.8045112781954886
5.43859649122807,1.8128654970760234,1.8128654970760234
5.463659147869674,1.821219715956558,1.821219715956558
5.488721804511278,1.8295739348370927,1.8295739348370927
5.513784461152882,1.8379281537176275,1.8379281537176275
5.538847117794486,1.8462823725981619,1.8462823725981619
5.56390977443609,1.8546365914786966,1.8546365914786966
5.588972431077694,1.8629908103592312,1.8629908103592312
5.614035087719298,1.871345029239766,1.871345029239766
5.639097744360902,1.8796992481203008,1.8796992481203008
5.664160401002506,1.8880534670008353,1.8880534670008353
5.68922305764411,1.89640768588137,1.89640768588137
5.7142857142857135,1.9047619047619044,1.9047619047619044
5.739348370927318,1.9131161236424392,1.9131161236424392
5.764411027568922,1.921470342522974,1.921470342522974
5.789473684210526,1.9298245614035086,1.9298245614035086
5.81453634085213,1.9381787802840433,1.9381787802840433
5.839598997493734,1.9465329991645781,1.9465329991645781
5.864661654135338,1.9548872180451127,1.9548872180451127
5.889724310776942,1.9632414369256475,1.9632414369256475
5.9147869674185465,1.9715956558061822,1.9715956558061822
5.93984962406015,1.9799498746867166,1.9799498746867166
5.964912280701754,1.9883040935672514,1.9883040935672514
5.989974937343358,1.996658312447786,1.996658312447786
6.015037593984962,2.0050125313283207,2.0050125313283207
6.040100250626566,2.0133667502088555,2.0133667502088555
