Input,FP_Result,Standard_Result
5.538847117794486,-0.9210762990457251,-0.9210762990457251
5.56390977443609,-0.8757869512566187,-0.8757869512566187
5.588972431077694,-0.8324434615952694,-0.8324434615952694
5.614035087719298,-0.7908719455029893,-0.7908719455029893
5.639097744360902,-0.7509167377381871,-0.7509167377381871
5.664160401002506,-0.7124379641679452,-0.7124379641679452
5.68922305764411,-0.675309485287972,-0.675309485287972
5.7142857142857135,-0.639417146217534,-0.639417146217534
5.739348370927318,-0.6046572806407577,-0.6046572806407577
5.764411027568922,-0.5709354261606793,-0.5709354261606793
5.789473684210526,-0.5381652164323965,-0.5381652164323965
5.81453634085213,-0.5062674217230516,-0.5062674217230516
5.839598997493734,-0.4751691145686665,-0.4751691145686665
5.864661654135338,-0.4448029412346688,-0.4448029412346688
5.889724310776942,-0.4151064829478786,-0.4151064829478786
5.9147869674185465,-0.3860216935140724,-0.3860216935140724
5.93984962406015,-0.3574944020921535,-0.3574944020921535
5.964912280701754,-0.3294738716610231,-0.3294738716610231
5.989974937343358,-0.3019124051648185,-0.3019124051648185
6.015037593984962,-0.2747649925164262,-0.2747649925164262
6.040100250626566,-0.24798899262583224,-0.24798899262583224
6.06516290726817,-0.22154384543655162,-0.22154384543655162
6.090225563909774,-0.19539080963043812,-0.19539080963043812
6.115288220551378,-0.1694927222225929,-0.1694927222225929
6.140350877192982,-0.1438137767331964,-0.1438137767331964
6.165413533834586,-0.11831931700749103,-0.11831931700749103
6.19047619047619,-0.09297564407108765,-0.09297564407108765
6.215538847117794,-0.06774983366537735,-0.06774983366537735
6.2406015037593985,-0.042609562314886995,-0.042609562314886995
6.265664160401002,-0.01752293994114166,-0.01752293994114166
6.290726817042606,0.007541652839149125,0.007541652839149125
6.315789473684211,0.03261572450648492,0.03261572450648492
6.340852130325814,0.05773083124264987,0.05773083124264987
6.365914786967418,0.08291873604564824,0.08291873604564824
6.390977443609022,0.108211570064086,0.108211570064086
6.416040100250626,0.13364199790059753,0.13364199790059753
6.4411027568922306,0.1592433887075829,0.1592433887075829
6.466165413533834,0.18504999500712005,0.18504999500712005
6.491228070175438,0.21109714131339563,0.21109714131339563
6.516290726817042,0.23742142482475367,0.23742142482475367
6.541353383458646,0.2640609306891081,0.2640609306891081
6.5664160401002505,0.2910554646380806,0.2910554646380806
6.591478696741854,0.31844680614107235,0.31844680614107235
6.616541353383458,0.3462789856617436,0.3462789856617436
6.641604010025063,0.3745985901203747,0.3745985901203747
6.666666666666666,0.4034551012940039,0.4034551012940039
6.69172932330827,0.4329012726440699,0.4329012726440699
6.716791979949875,0.4629935509761878,0.4629935509761878
6.741854636591478,0.4937925504431916,0.4937925504431916
6.7669172932330826,0.5253635877440307,0.5253635877440307
6.791979949874686,0.5577772890023692,0.5577772890023692
6.81704260651629,0.591110280799286,0.591110280799286
6.842105263157895,0.6254459802726007,0.6254459802726007
6.867167919799498,0.6608755021945185,0.6608755021945185
6.8922305764411025,0.6974987046450123,0.6974987046450123
6.917293233082706,0.7354253994994778,0.7354253994994778
6.94235588972431,0.7747767596915291,0.7747767596915291
6.967418546365915,0.8156869624174775,0.8156869624174775
6.992481203007518,0.858305116543773,0.858305116543773
7.017543859649122,0.9027975340279749,0.9027975340279749
7.042606516290727,0.9493504199257887,0.9493504199257887
7.06766917293233,0.9981730745551552,0.9981730745551552
7.0927318295739346,1.0495017260177397,1.0495017260177397
7.117794486215539,1.103604143455392,1.103604143455392
7.142857142857142,1.1607852238042278,1.1607852238042278
7.167919799498747,1.221393801130647,1.221393801130647
7.19298245614035,1.2858310031761315,1.2858310031761315
