Input,FP_Result,Standard_Result
6.666666666666666,46.666666666666664,46.666666666666664
6.69172932330827,46.84210526315789,46.84210526315789
6.716791979949875,47.01754385964912,47.01754385964912
6.741854636591478,47.19298245614035,47.19298245614035
6.7669172932330826,47.368421052631575,47.368421052631575
6.791979949874686,47.5438596491228,47.5438596491228
6.81704260651629,47.719298245614034,47.719298245614034
6.842105263157895,47.89473684210526,47.89473684210526
6.867167919799498,48.070175438596486,48.070175438596486
6.8922305764411025,48.24561403508772,48.24561403508772
6.917293233082706,48.421052631578945,48.421052631578945
6.94235588972431,48.59649122807017,48.59649122807017
6.967418546365915,48.771929824561404,48.771929824561404
6.992481203007518,48.94736842105263,48.94736842105263
7.017543859649122,49.122807017543856,49.122807017543856
7.042606516290727,49.29824561403509,49.29824561403509
7.06766917293233,49.473684210526315,49.473684210526315
7.0927318295739346,49.64912280701754,49.64912280701754
7.117794486215539,49.824561403508774,49.824561403508774
7.142857142857142,50.0,50.0
7.167919799498747,50.175438596491226,50.175438596491226
7.19298245614035,50.35087719298245,50.35087719298245
7.2180451127819545,50.526315789473685,50.526315789473685
7.243107769423559,50.70175438596491,50.70175438596491
7.268170426065162,50.87719298245614,50.87719298245614
7.293233082706767,51.05263157894737,51.05263157894737
7.31829573934837,51.22807017543859,51.22807017543859
7.343358395989974,51.40350877192982,51.40350877192982
7.368421052631579,51.578947368421055,51.578947368421055
7.393483709273182,51.754385964912274,51.754385964912274
7.4185463659147866,51.92982456140351,51.92982456140351
7.443609022556391,52.10526315789474,52.10526315789474
7.468671679197994,52.28070175438596,52.28070175438596
7.493734335839599,52.45614035087719,52.45614035087719
7.518796992481203,52.631578947368425,52.631578947368425
7.5438596491228065,52.807017543859644,52.807017543859644
7.568922305764411,52.98245614035088,52.98245614035088
7.593984962406014,53.1578947368421,53.1578947368421
7.619047619047619,53.33333333333333,53.33333333333333
7.644110275689223,53.50877192982456,53.50877192982456
7.669172932330826,53.68421052631579,53.68421052631579
7.694235588972431,53.859649122807014,53.859649122807014
7.719298245614034,54.03508771929824,54.03508771929824
7.744360902255639,54.21052631578947,54.21052631578947
7.769423558897243,54.3859649122807,54.3859649122807
7.794486215538846,54.561403508771924,54.561403508771924
7.819548872180451,54.73684210526316,54.73684210526316
7.844611528822055,54.91228070175438,54.91228070175438
7.8696741854636585,55.08771929824561,55.08771929824561
7.894736842105263,55.26315789473684,55.26315789473684
7.919799498746867,55.43859649122807,55.43859649122807
7.944862155388471,55.614035087719294,55.614035087719294
7.969924812030075,55.78947368421053,55.78947368421053
7.994987468671678,55.964912280701746,55.964912280701746
8.020050125313283,56.14035087719298,56.14035087719298
8.045112781954886,56.315789473684205,56.315789473684205
8.070175438596491,56.49122807017544,56.49122807017544
8.095238095238095,56.666666666666664,56.666666666666664
8.120300751879698,56.84210526315789,56.84210526315789
8.145363408521304,57.01754385964912,57.01754385964912
8.170426065162907,57.19298245614035,57.19298245614035
8.19548872180451,57.368421052631575,57.368421052631575
8.220551378446114,57.543859649122794,57.543859649122794
8.24561403508772,57.719298245614034,57.719298245614034
8.270676691729323,57.89473684210526,57.89473684210526
8.295739348370926,58.07017543859648,58.07017543859648
8.320802005012531,58.24561403508772,58.24561403508772
8.345864661654135,58.421052631578945,58.421052631578945
8.370927318295738,58.596491228070164,58.596491228070164
8.395989974937343,58.771929824561404,58.771929824561404
8.421052631578947,58.94736842105263,58.94736842105263
8.44611528822055,59.12280701754385,59.12280701754385
8.471177944862156,59.29824561403509,59.29824561403509
8.496240601503759,59.473684210526315,59.473684210526315
8.521303258145362,59.649122807017534,59.649122807017534
8.546365914786968,59.824561403508774,59.824561403508774
8.571428571428571,60.0,60.0
8.596491228070175,60.17543859649122,60.17543859649122
8.62155388471178,60.35087719298246,60.35087719298246
8.646616541353383,60.526315789473685,60.526315789473685
8.671679197994987,60.701754385964904,60.701754385964904
8.69674185463659,60.87719298245613,60.87719298245613
8.721804511278195,61.05263157894737,61.05263157894737
8.746867167919799,61.22807017543859,61.22807017543859
8.771929824561402,61.403508771929815,61.403508771929815
8.796992481203008,61.578947368421055,61.578947368421055
8.822055137844611,61.754385964912274,61.754385964912274
8.847117794486214,61.9298245614035,61.9298245614035
8.87218045112782,62.10526315789474,62.10526315789474
8.897243107769423,62.28070175438596,62.28070175438596
8.922305764411027,62.456140350877185,62.456140350877185
8.947368421052632,62.631578947368425,62.631578947368425
8.972431077694235,62.807017543859644,62.807017543859644
8.997493734335839,62.98245614035087,62.98245614035087
9.022556390977442,63.157894736842096,63.157894736842096
9.047619047619047,63.33333333333333,63.33333333333333
9.072681704260651,63.508771929824555,63.508771929824555
9.097744360902254,63.68421052631578,63.68421052631578
9.12280701754386,63.859649122807014,63.859649122807014
9.147869674185463,64.03508771929825,64.03508771929825
9.172932330827066,64.21052631578947,64.21052631578947
